3198.png,319,320,1562873226.7739844,1562873226.36,1562873227.36,1.84663174911,-49.2338454877,-25.4501509634,909.24910001,45.2789306640625
3199.png,319,320,1562873226.8740513,1562873226.36,1562873227.36,1.84663174911,-49.2338465219,-25.4501522311,909.189053684,45.46165466308594
3200.png,319,320,1562873226.9741547,1562873226.36,1562873227.36,1.84663174911,-49.2338475564,-25.4501534992,909.128985475,45.64552307128906
3201.png,319,320,1562873227.0787241,1562873226.36,1562873227.36,1.84663174911,-49.233848637,-25.4501548239,909.066237357,45.270538330078125
3202.png,319,320,1562873227.174495,1562873226.36,1562873227.36,1.84663174911,-49.2338496268,-25.4501560371,909.008768949,44.80857849121094
3203.png,319,320,1562873227.2780366,1562873226.36,1562873227.36,1.84663174911,-49.2338506968,-25.4501573488,908.946637601,44.643402099609375
3204.png,320,321,1562873227.37434,1562873227.36,1562873228.36,2.15391722304,-49.2338517596,-25.4501585929,908.890728432,43.80378723144531
3205.png,320,321,1562873227.47459,1562873227.36,1562873228.36,2.15391722304,-49.2338531602,-25.4501599935,908.840708548,43.243408203125
3206.png,320,321,1562873227.5782928,1562873227.36,1562873228.36,2.15391722304,-49.233854609,-25.4501614423,908.788965902,42.60711669921875
3207.png,320,321,1562873227.6748939,1562873227.36,1562873228.36,2.15391722304,-49.2338559585,-25.4501627919,908.740766703,42.11006164550781
3208.png,320,321,1562873227.7746649,1562873227.36,1562873228.36,2.15391722304,-49.2338573524,-25.4501641857,908.69098583,41.18843078613281
3209.png,320,321,1562873227.8743827,1562873227.36,1562873228.36,2.15391722304,-49.2338587455,-25.4501655788,908.641231491,40.90576171875
3210.png,320,321,1562873227.9743237,1562873227.36,1562873228.36,2.15391722304,-49.2338601418,-25.4501669751,908.591365811,39.44358825683594
3211.png,320,321,1562873228.0764027,1562873227.36,1562873228.36,2.15391722304,-49.2338615679,-25.4501684012,908.540433434,38.00392150878906
3212.png,320,321,1562873228.1752634,1562873227.36,1562873228.36,2.15391722304,-49.233862949,-25.4501697823,908.491106773,36.75804138183594
3213.png,320,321,1562873228.2758324,1562873227.36,1562873228.36,2.15391722304,-49.233864354,-25.4501711874,908.440927777,35.616302490234375
3214.png,321,322,1562873228.374321,1562873228.36,1562873229.36,2.40439066534,-49.2338658135,-25.4501725506,908.399999992,34.98725891113281
3215.png,321,322,1562873228.4726675,1562873228.36,1562873229.36,2.40439066534,-49.2338676866,-25.4501738486,908.399999955,34.06639099121094
3216.png,321,322,1562873228.575945,1562873228.36,1562873229.36,2.40439066534,-49.2338696535,-25.4501752117,908.399999923,31.97021484375
3217.png,321,322,1562873228.6734147,1562873228.36,1562873229.36,2.40439066534,-49.2338715099,-25.4501764981,908.399999903,30.805206298828125
3218.png,321,322,1562873228.7732556,1562873228.36,1562873229.36,2.40439066534,-49.2338734114,-25.4501778158,908.39999989,29.162216186523438
3219.png,321,322,1562873228.875771,1562873228.36,1562873229.36,2.40439066534,-49.2338753638,-25.4501791688,908.399999887,29.016494750976562
3220.png,321,322,1562873228.975045,1562873228.36,1562873229.36,2.40439066534,-49.2338772546,-25.450180479,908.399999892,28.566360473632812
3221.png,321,322,1562873229.0788717,1562873228.36,1562873229.36,2.40439066534,-49.233879232,-25.4501818494,908.399999909,29.946136474609375
3222.png,321,322,1562873229.1768467,1562873228.36,1562873229.36,2.40439066534,-49.233881098,-25.4501831424,908.399999932,30.246734619140625
3223.png,321,322,1562873229.276584,1562873228.36,1562873229.36,2.40439066534,-49.2338829975,-25.4501844588,908.399999968,29.308319091796875
3224.png,322,323,1562873229.3790936,1562873229.36,1562873230.36,2.73853917647,-49.2338850776,-25.4501856886,908.381138179,27.484893798828125
3225.png,322,323,1562873229.4754868,1562873229.36,1562873230.36,2.73853917647,-49.233887435,-25.4501864584,908.304162042,25.329971313476562
3226.png,322,323,1562873229.5788774,1562873229.36,1562873230.36,2.73853917647,-49.2338899636,-25.450187284,908.221597896,24.956130981445312
3227.png,322,323,1562873229.6744611,1562873229.36,1562873230.36,2.73853917647,-49.2338923012,-25.4501880473,908.145268165,25.654983520507812
3228.png,322,323,1562873229.7773914,1562873229.36,1562873230.36,2.73853917647,-49.2338948184,-25.4501888693,908.063071685,25.504684448242188
3229.png,322,323,1562873229.8732464,1562873229.36,1562873230.36,2.73853917647,-49.2338971627,-25.4501896347,907.986525307,24.036026000976562
3230.png,322,323,1562873229.972677,1562873229.36,1562873230.36,2.73853917647,-49.2338995943,-25.4501904288,907.907123623,22.68524169921875
3231.png,322,323,1562873230.0765815,1562873229.36,1562873230.36,2.73853917647,-49.2339021354,-25.4501912585,907.824149235,21.646881103515625
3232.png,322,323,1562873230.1741226,1562873229.36,1562873230.36,2.73853917647,-49.2339045209,-25.4501920374,907.746256432,21.240615844726562
3233.png,322,323,1562873230.2732072,1562873229.36,1562873230.36,2.73853917647,-49.2339069441,-25.4501928287,907.667131039,21.601104736328125
3234.png,323,324,1562873230.3715699,1562873230.36,1562873231.36,3.17800593182,-49.2339094502,-25.4501934714,907.598570889,21.30126953125
3235.png,323,324,1562873230.4711714,1562873230.36,1562873231.36,3.17800593182,-49.2339125861,-25.4501932723,907.588615518,21.4996337890625
3236.png,323,324,1562873230.5741787,1562873230.36,1562873231.36,3.17800593182,-49.2339158292,-25.4501930664,907.578319747,21.654129028320312
3237.png,323,324,1562873230.6719394,1562873230.36,1562873231.36,3.17800593182,-49.2339189072,-25.450192871,907.568548402,21.879959106445312
3238.png,323,324,1562873230.7704165,1562873230.36,1562873231.36,3.17800593182,-49.2339220077,-25.4501926741,907.558705463,22.144699096679688
3239.png,323,324,1562873230.8706107,1562873230.36,1562873231.36,3.17800593182,-49.2339251623,-25.4501924738,907.548690915,22.711944580078125
3240.png,323,324,1562873230.9716856,1562873230.36,1562873231.36,3.17800593182,-49.2339283446,-25.4501922718,907.538588351,23.261260986328125
3241.png,323,324,1562873231.0734556,1562873230.36,1562873231.36,3.17800593182,-49.2339315488,-25.4501920683,907.52841634,24.333953857421875
3242.png,323,324,1562873231.1708543,1562873230.36,1562873231.36,3.17800593182,-49.2339346154,-25.4501918736,907.518681247,25.089645385742188
3243.png,323,324,1562873231.2727401,1562873230.36,1562873231.36,3.17800593182,-49.2339378232,-25.45019167,907.508497686,26.649856567382812
3244.png,324,325,1562873231.371624,1562873231.36,1562873232.36,3.97316190741,-49.2339410222,-25.4501913706,907.491681003,28.1982421875
3245.png,324,325,1562873231.471283,1562873231.36,1562873232.36,3.97316190741,-49.2339447761,-25.4501904404,907.431885631,29.4281005859375
3246.png,324,325,1562873231.5740283,1562873231.36,1562873232.36,3.97316190741,-49.2339486461,-25.4501894815,907.370238489,31.026458740234375
3247.png,324,325,1562873231.6710858,1562873231.36,1562873232.36,3.97316190741,-49.233952302,-25.4501885756,907.312003995,32.205963134765625
3248.png,324,325,1562873231.7706976,1562873231.36,1562873232.36,3.97316190741,-49.233956054,-25.4501876459,907.252237022,32.88612365722656
3249.png,324,325,1562873231.8718717,1562873231.36,1562873232.36,3.97316190741,-49.2339598649,-25.4501867016,907.191532661,32.71751403808594
3250.png,324,325,1562873231.9704165,1562873231.36,1562873232.36,3.97316190741,-49.2339635767,-25.4501857819,907.132405885,33.41255187988281
3251.png,324,325,1562873232.073997,1562873231.36,1562873232.36,3.97316190741,-49.2339674782,-25.4501848151,907.070257762,33.46366882324219
3252.png,324,325,1562873232.1715019,1562873231.36,1562873232.36,3.97316190741,-49.2339711509,-25.4501839051,907.011755021,32.92274475097656
3253.png,324,325,1562873232.2715557,1562873231.36,1562873232.36,3.97316190741,-49.2339749196,-25.4501829712,906.951722952,32.62176513671875
3254.png,325,326,1562873232.373275,1562873232.36,1562873233.36,4.33821321234,-49.233978796,-25.4501819595,906.896892344,32.13691711425781
3255.png,325,326,1562873232.4735494,1562873232.36,1562873233.36,4.33821321234,-49.2339828634,-25.4501806204,906.87680628,30.924606323242188
3256.png,325,326,1562873232.5733013,1562873232.36,1562873233.36,4.33821321234,-49.2339869096,-25.4501792883,906.856824883,30.83038330078125
3257.png,325,326,1562873232.66966,1562873232.36,1562873233.36,4.33821321234,-49.2339908182,-25.4501780016,906.837523202,29.128646850585938
3258.png,325,326,1562873232.7700493,1562873232.36,1562873233.36,4.33821321234,-49.2339948902,-25.450176661,906.817414209,28.513336181640625
3259.png,325,326,1562873232.8693054,1562873232.36,1562873233.36,4.33821321234,-49.2339989163,-25.4501753355,906.797532236,31.66656494140625
3260.png,325,326,1562873232.9701338,1562873232.36,1562873233.36,4.33821321234,-49.2340030062,-25.450173989,906.777335329,32.379150390625
3261.png,325,326,1562873233.0730057,1562873232.36,1562873233.36,4.33821321234,-49.234007179,-25.4501726153,906.756729127,28.803253173828125
3262.png,325,326,1562873233.1692991,1562873232.36,1562873233.36,4.33821321234,-49.2340110849,-25.4501713294,906.737440675,27.425384521484375
3263.png,325,326,1562873233.2696774,1562873232.36,1562873233.36,4.33821321234,-49.2340151565,-25.4501699889,906.717334026,27.703094482421875
3264.png,326,327,1562873233.3704638,1562873233.36,1562873234.36,4.54188986718,-49.23401926,-25.4501686221,906.691456315,28.13262939453125
3265.png,326,327,1562873233.4697137,1562873233.36,1562873234.36,4.54188986718,-49.2340233924,-25.450167151,906.631949587,27.764129638671875
3266.png,326,327,1562873233.5725305,1562873233.36,1562873234.36,4.54188986718,-49.2340276733,-25.450165627,906.570304258,28.062820434570312
3267.png,326,327,1562873233.6708915,1562873233.36,1562873234.36,4.54188986718,-49.2340317687,-25.450164169,906.5113305,28.11126708984375
3268.png,326,327,1562873233.7697084,1562873233.36,1562873234.36,4.54188986718,-49.2340358831,-25.4501627043,906.452083463,28.693008422851562
3269.png,326,327,1562873233.8704147,1562873233.36,1562873234.36,4.54188986718,-49.2340400761,-25.4501612116,906.391703596,28.554916381835938
3270.png,326,327,1562873233.9701533,1562873233.36,1562873234.36,4.54188986718,-49.2340442289,-25.4501597332,906.331903984,28.791427612304688
3271.png,326,327,1562873234.0769854,1562873233.36,1562873234.36,4.54188986718,-49.234048677,-25.4501581497,906.267851449,29.339981079101562
3272.png,326,327,1562873234.1739514,1562873233.36,1562873234.36,4.54188986718,-49.2340527143,-25.4501567124,906.209714233,29.735946655273438
3273.png,326,327,1562873234.2705452,1562873233.36,1562873234.36,4.54188986718,-49.2340567361,-25.4501552806,906.151800186,30.464935302734375
3274.png,327,328,1562873234.3693962,1562873234.36,1562873235.36,5.01537691571,-49.234060902,-25.4501537738,906.099999975,30.365371704101562
3275.png,327,328,1562873234.4678972,1562873234.36,1562873235.36,5.01537691571,-49.2340653998,-25.4501519845,906.099999806,29.697799682617188
3276.png,327,328,1562873234.570515,1562873234.36,1562873235.36,5.01537691571,-49.2340700856,-25.4501501205,906.09999967,27.9998779296875
3277.png,327,328,1562873234.666801,1562873234.36,1562873235.36,5.01537691571,-49.2340744822,-25.4501483714,906.099999581,30.69000244140625
3278.png,327,328,1562873234.7668781,1562873234.36,1562873235.36,5.01537691571,-49.234079052,-25.4501465535,906.099999525,40.23017883300781
3279.png,327,328,1562873234.868908,1562873234.36,1562873235.36,5.01537691571,-49.2340837109,-25.4501447002,906.099999508,29.033279418945312
3280.png,327,328,1562873234.9674685,1562873234.36,1562873235.36,5.01537691571,-49.2340882114,-25.4501429098,906.099999533,29.879379272460938
3281.png,327,328,1562873235.0703065,1562873234.36,1562873235.36,5.01537691571,-49.2340929072,-25.4501410418,906.099999597,30.408477783203125
3282.png,327,328,1562873235.1683156,1562873234.36,1562873235.36,5.01537691571,-49.2340973825,-25.4501392615,906.099999698,30.353927612304688
3283.png,327,328,1562873235.2688715,1562873234.36,1562873235.36,5.01537691571,-49.2341019741,-25.4501374349,906.099999842,30.974578857421875
3284.png,328,329,1562873235.36772,1562873235.36,1562873236.36,5.27595459923,-49.2341065081,-25.4501356326,906.092538148,31.66656494140625
3285.png,328,329,1562873235.4697676,1562873235.36,1562873236.36,5.27595459923,-49.2341113623,-25.4501337147,906.021252424,32.586669921875
3286.png,328,329,1562873235.570408,1562873235.36,1562873236.36,5.27595459923,-49.2341161496,-25.4501318232,905.95094971,32.2662353515625
3287.png,328,329,1562873235.6679413,1562873235.36,1562873236.36,5.27595459923,-49.2341207891,-25.4501299901,905.88281766,31.1004638671875
3288.png,328,329,1562873235.767353,1562873235.36,1562873236.36,5.27595459923,-49.2341255179,-25.4501281217,905.81337342,30.659103393554688
3289.png,328,329,1562873235.8669198,1562873235.36,1562873236.36,5.27595459923,-49.2341302541,-25.4501262504,905.743820967,31.072998046875
3290.png,328,329,1562873235.9673498,1562873235.36,1562873236.36,5.27595459923,-49.2341350313,-25.4501243629,905.673665486,31.554031372070312
3291.png,328,329,1562873236.072266,1562873235.36,1562873236.36,5.27595459923,-49.234140022,-25.4501223911,905.600376126,31.482315063476562
3292.png,328,329,1562873236.1673281,1562873235.36,1562873236.36,5.27595459923,-49.2341445439,-25.4501206045,905.533970547,31.546783447265625
3293.png,328,329,1562873236.267817,1562873235.36,1562873236.36,5.27595459923,-49.2341493239,-25.4501187158,905.463774057,32.41004943847656
3294.png,329,330,1562873236.36733,1562873236.36,1562873237.36,5.6998102848,-49.2341540966,-25.4501168352,905.398351824,32.757568359375
3295.png,329,330,1562873236.4669578,1562873236.36,1562873237.36,5.6998102848,-49.2341593082,-25.4501148371,905.378370945,33.362579345703125
3296.png,329,330,1562873236.5693934,1562873236.36,1562873237.36,5.6998102848,-49.2341646667,-25.4501127827,905.35782699,33.270263671875
3297.png,329,330,1562873236.6684093,1562873236.36,1562873237.36,5.6998102848,-49.2341698463,-25.4501107969,905.337968909,33.44879150390625
3298.png,329,330,1562873236.7669759,1562873236.36,1562873237.36,5.6998102848,-49.2341750024,-25.4501088202,905.318201013,33.585357666015625
3299.png,329,330,1562873236.8670287,1562873236.36,1562873237.36,5.6998102848,-49.2341802363,-25.4501068136,905.298135082,33.67958068847656
3300.png,329,330,1562873236.966419,1562873236.36,1562873237.36,5.6998102848,-49.2341854355,-25.4501048203,905.278202084,33.49876403808594
3301.png,329,330,1562873237.0691717,1562873236.36,1562873237.36,5.6998102848,-49.2341908106,-25.4501027595,905.257594794,33.16688537597656
3302.png,329,330,1562873237.168613,1562873236.36,1562873237.36,5.6998102848,-49.2341960124,-25.4501007652,905.237651666,32.41615295410156
3303.png,329,330,1562873237.270343,1562873236.36,1562873237.36,5.6998102848,-49.234201334,-25.450098725,905.217249559,33.65592956542969
3304.png,330,331,1562873237.3671324,1562873237.36,1562873238.36,5.95389669755,-49.2342064253,-25.4500967865,905.198923576,32.75794982910156
3305.png,330,331,1562873237.467525,1562873237.36,1562873238.36,5.95389669755,-49.2342119395,-25.4500947981,905.188897592,33.08753967285156
3306.png,330,331,1562873237.570556,1562873237.36,1562873238.36,5.95389669755,-49.2342175986,-25.4500927574,905.178608177,33.404541015625
3307.png,330,331,1562873237.666699,1562873237.36,1562873238.36,5.95389669755,-49.2342228793,-25.4500908531,905.16900669,33.855438232421875
3308.png,330,331,1562873237.7670352,1562873237.36,1562873238.36,5.95389669755,-49.2342283904,-25.4500888658,905.158986487,33.794403076171875
3309.png,330,331,1562873237.8689961,1562873237.36,1562873238.36,5.95389669755,-49.2342339907,-25.4500868463,905.148804103,34.24263000488281
3310.png,330,331,1562873237.9668021,1562873237.36,1562873238.36,5.95389669755,-49.2342393628,-25.4500849091,905.139036706,34.12742614746094
3311.png,330,331,1562873238.070617,1562873237.36,1562873238.36,5.95389669755,-49.2342450649,-25.4500828529,905.12866929,33.11729431152344
3312.png,330,331,1562873238.1670647,1562873237.36,1562873238.36,5.95389669755,-49.2342503624,-25.4500809426,905.119037644,34.23042297363281
3313.png,330,331,1562873238.2697184,1562873237.36,1562873238.36,5.95389669755,-49.2342560007,-25.4500789093,905.108786294,33.91990661621094
3314.png,331,332,1562873238.3713655,1562873238.36,1562873239.35,6.03850153383,-49.2342615991,-25.4500768946,905.095885209,34.27619934082031
3315.png,331,332,1562873238.4688616,1562873238.36,1562873239.35,6.03850153383,-49.2342670635,-25.4500749536,905.066524175,34.583282470703125
3316.png,331,332,1562873238.5696654,1562873238.36,1562873239.35,6.03850153383,-49.2342727133,-25.4500729466,905.036167042,33.60786437988281
3317.png,331,332,1562873238.6668384,1562873238.36,1562873239.35,6.03850153383,-49.2342781595,-25.450071012,905.006903407,32.53517150878906
3318.png,331,332,1562873238.767066,1562873238.36,1562873239.35,6.03850153383,-49.234283777,-25.4500690165,904.976719928,32.03125
3319.png,331,332,1562873238.867212,1562873238.36,1562873239.35,6.03850153383,-49.2342893899,-25.4500670227,904.946561066,32.20481872558594
3320.png,331,332,1562873238.9684966,1562873238.36,1562873239.35,6.03850153383,-49.2342950666,-25.4500650062,904.916059416,32.28416442871094
3321.png,331,332,1562873239.0724025,1562873238.36,1562873239.35,6.03850153383,-49.2343008902,-25.4500629375,904.884768396,32.43560791015625
3322.png,331,332,1562873239.1695433,1562873238.36,1562873239.35,6.03850153383,-49.2343063347,-25.4500610035,904.855514734,33.77265930175781
3323.png,331,332,1562873239.2705529,1562873238.36,1562873239.35,6.03850153383,-49.234311996,-25.4500589925,904.825096045,34.59205627441406
3324.png,332,333,1562873239.368897,1562873239.35,1562873240.36,6.16357120409,-49.2343175225,-25.4500570339,904.798502872,35.283660888671875
3325.png,332,333,1562873239.4678977,1562873239.35,1562873240.36,6.16357120409,-49.2343231677,-25.4500550589,904.788627679,35.73760986328125
3326.png,332,333,1562873239.5720625,1562873239.35,1562873240.36,6.16357120409,-49.2343291073,-25.4500529809,904.778237429,35.85548400878906
3327.png,332,333,1562873239.6707172,1562873239.35,1562873240.36,6.16357120409,-49.2343347328,-25.4500510128,904.768396859,36.64131164550781
3328.png,332,333,1562873239.7709844,1562873239.35,1562873240.36,6.16357120409,-49.2343404502,-25.4500490126,904.758395516,36.962890625
3329.png,332,333,1562873239.872266,1562873239.35,1562873240.36,6.16357120409,-49.2343462254,-25.4500469921,904.748293041,36.75193786621094
3330.png,332,333,1562873239.9694247,1562873239.35,1562873240.36,6.16357120409,-49.2343517655,-25.4500450539,904.738601876,37.176513671875
3331.png,332,333,1562873240.0716486,1562873239.35,1562873240.36,6.16357120409,-49.2343575945,-25.4500430146,904.728405538,36.983489990234375
3332.png,332,333,1562873240.1698537,1562873239.35,1562873240.36,6.16357120409,-49.2343631943,-25.4500410554,904.718610112,35.91194152832031
3333.png,332,333,1562873240.2721162,1562873239.35,1562873240.36,6.16357120409,-49.2343690255,-25.4500390154,904.708410042,29.436492919921875
3334.png,333,334,1562873240.3695383,1562873240.36,1562873241.36,6.20381583715,-49.2343745817,-25.4500370606,904.696072591,32.7484130859375
3335.png,333,334,1562873240.4674418,1562873240.36,1562873241.36,6.20381583715,-49.2343801725,-25.4500350231,904.666733001,27.837371826171875
3336.png,333,334,1562873240.5716295,1562873240.36,1562873241.36,6.20381583715,-49.2343861221,-25.4500328549,904.635510222,33.41102600097656
3337.png,333,334,1562873240.66663,1562873240.36,1562873241.36,6.20381583715,-49.2343915471,-25.4500308779,904.607040712,33.31947326660156
3338.png,333,334,1562873240.7667556,1562873240.36,1562873241.36,6.20381583715,-49.2343972648,-25.4500287942,904.577035395,32.720184326171875
3339.png,333,334,1562873240.8689644,1562873240.36,1562873241.36,6.20381583715,-49.2344031014,-25.4500266671,904.546405826,31.827545166015625
3340.png,333,334,1562873240.9662936,1562873240.36,1562873241.36,6.20381583715,-49.2344086594,-25.4500246416,904.51723865,31.274795532226562
3341.png,333,334,1562873241.068872,1562873240.36,1562873241.36,6.20381583715,-49.2344145171,-25.4500225069,904.486498456,31.21185302734375
3342.png,333,334,1562873241.1665163,1562873240.36,1562873241.36,6.20381583715,-49.2344200931,-25.4500204748,904.457236945,30.047225952148438
3343.png,333,334,1562873241.2704504,1562873240.36,1562873241.36,6.20381583715,-49.2344260282,-25.4500183119,904.426090622,29.687881469726562
3344.png,334,335,1562873241.3663065,1562873241.36,1562873242.36,6.27460286387,-49.2344314999,-25.4500162983,904.399999975,30.171585083007812
3345.png,334,335,1562873241.4664252,1562873241.36,1562873242.36,6.27460286387,-49.2344371917,-25.4500140016,904.399999701,29.49371337890625
3346.png,334,335,1562873241.5673127,1562873241.36,1562873242.36,6.27460286387,-49.2344429272,-25.4500116873,904.399999488,29.17938232421875
3347.png,334,335,1562873241.666581,1562873241.36,1562873242.36,6.27460286387,-49.2344485707,-25.4500094101,904.399999345,29.60662841796875
3348.png,334,335,1562873241.765137,1562873241.36,1562873242.36,6.27460286387,-49.2344541737,-25.4500071492,904.399999255,29.22821044921875
3349.png,334,335,1562873241.866615,1562873241.36,1562873242.36,6.27460286387,-49.2344599428,-25.4500048213,904.399999229,29.600906372070312
3350.png,334,335,1562873241.965611,1562873241.36,1562873242.36,6.27460286387,-49.2344655708,-25.4500025504,904.399999266,30.2215576171875
3351.png,334,335,1562873242.0702562,1562873241.36,1562873242.36,6.27460286387,-49.23447152,-25.4500001498,904.399999365,30.265045166015625
3352.png,334,335,1562873242.1672764,1562873241.36,1562873242.36,6.27460286387,-49.2344770357,-25.4499979242,904.399999523,30.56182861328125
3353.png,334,335,1562873242.2656124,1562873241.36,1562873242.36,6.27460286387,-49.2344826261,-25.4499956684,904.399999737,31.38427734375
3354.png,335,336,1562873242.366838,1562873242.36,1562873243.36,6.23982860978,-49.2344883778,-25.4499933397,904.401345386,29.348373413085938
3355.png,335,336,1562873242.4656057,1562873242.36,1562873243.36,6.23982860978,-49.2344939476,-25.4499909762,904.421178237,32.2418212890625
3356.png,335,336,1562873242.5684037,1562873242.36,1562873243.36,6.23982860978,-49.2344997447,-25.4499885163,904.441820432,31.850814819335938
3357.png,335,336,1562873242.666743,1562873242.36,1562873243.36,6.23982860978,-49.2345052904,-25.4499861631,904.461567373,28.166961669921875
3358.png,335,336,1562873242.7658007,1562873242.36,1562873243.36,6.23982860978,-49.2345108765,-25.4499837928,904.481458622,33.304595947265625
3359.png,335,336,1562873242.8650508,1562873242.36,1562873243.36,6.23982860978,-49.2345164735,-25.4499814178,904.50138857,33.946990966796875
3360.png,335,336,1562873242.9654825,1562873242.36,1562873243.36,6.23982860978,-49.2345221371,-25.4499790145,904.521555849,33.20274353027344
3361.png,335,336,1562873243.067192,1562873242.36,1562873243.36,6.23982860978,-49.2345278728,-25.4499765807,904.541979806,33.51478576660156
3362.png,335,336,1562873243.1664145,1562873242.36,1562873243.36,6.23982860978,-49.2345334683,-25.4499742063,904.561904383,33.41178894042969
3363.png,335,336,1562873243.2673643,1562873242.36,1562873243.36,6.23982860978,-49.2345391611,-25.4499717907,904.582175883,33.39881896972656
3364.png,336,337,1562873243.364923,1562873243.36,1562873244.36,6.25311104338,-49.2345446662,-25.4499694695,904.599123566,33.15620422363281
3365.png,336,337,1562873243.4662707,1562873243.36,1562873244.36,6.25311104338,-49.2345504215,-25.4499671977,904.589026378,32.83576965332031
3366.png,336,337,1562873243.5682068,1562873243.36,1562873244.36,6.25311104338,-49.2345562101,-25.4499649127,904.578870629,32.756805419921875
3367.png,336,337,1562873243.666,1562873243.36,1562873244.36,6.25311104338,-49.2345617635,-25.4499627205,904.569127697,32.45887756347656
3368.png,336,337,1562873243.7674809,1562873243.36,1562873244.36,6.25311104338,-49.2345675263,-25.4499604458,904.559017416,32.492828369140625
3369.png,336,337,1562873243.8676744,1562873243.36,1562873244.36,6.25311104338,-49.234573216,-25.4499581998,904.549035463,33.39424133300781
3370.png,336,337,1562873243.9655113,1562873243.36,1562873244.36,6.25311104338,-49.2345787719,-25.4499560067,904.539288342,33.245849609375
3371.png,336,337,1562873244.0679986,1562873243.36,1562873244.36,6.25311104338,-49.2345845919,-25.4499537094,904.529077986,32.170867919921875
3372.png,336,337,1562873244.166938,1562873243.36,1562873244.36,6.25311104338,-49.2345902103,-25.4499514915,904.519221152,30.951309204101562
3373.png,336,337,1562873244.2660737,1562873243.36,1562873244.36,6.25311104338,-49.23459584,-25.4499492693,904.509344831,31.046295166015625
3374.png,337,338,1562873244.3660884,1562873244.36,1562873245.36,6.37665810006,-49.234601531,-25.4499470286,904.49999998,31.434249877929688
3375.png,337,338,1562873244.4673412,1562873244.36,1562873245.36,6.37665810006,-49.2346074684,-25.4499447788,904.499999693,32.23381042480469
3376.png,337,338,1562873244.5675495,1562873244.36,1562873245.36,6.37665810006,-49.2346133445,-25.4499425523,904.499999474,33.160400390625
3377.png,337,338,1562873244.6654902,1562873244.36,1562873245.36,6.37665810006,-49.2346190876,-25.4499403761,904.499999324,32.75947570800781
3378.png,337,338,1562873244.7665107,1562873244.36,1562873245.36,6.37665810006,-49.2346250113,-25.4499381315,904.49999923,33.0902099609375
3379.png,337,338,1562873244.864988,1562873244.36,1562873245.36,6.37665810006,-49.2346307859,-25.4499359434,904.499999203,32.95631408691406
3380.png,337,338,1562873244.964037,1562873244.36,1562873245.36,6.37665810006,-49.234636594,-25.4499337426,904.499999239,32.225799560546875
3381.png,337,338,1562873245.0689654,1562873244.36,1562873245.36,6.37665810006,-49.2346427469,-25.4499314112,904.499999345,31.9915771484375
3382.png,337,338,1562873245.1648853,1562873244.36,1562873245.36,6.37665810006,-49.2346483715,-25.4499292799,904.499999505,33.941650390625
3383.png,337,338,1562873245.265736,1562873244.36,1562873245.36,6.37665810006,-49.2346542853,-25.4499270391,904.499999736,35.2508544921875
3384.png,338,339,1562873245.3656921,1562873245.36,1562873246.36,6.52117783872,-49.2346601624,-25.4499248311,904.49836557,34.09461975097656
3385.png,338,339,1562873245.464645,1562873245.36,1562873246.36,6.52117783872,-49.2346661566,-25.4499227891,904.478604151,33.87908935546875
3386.png,338,339,1562873245.5667987,1562873245.36,1562873246.36,6.52117783872,-49.2346723448,-25.4499206811,904.458203541,33.977508544921875
3387.png,338,339,1562873245.6651027,1562873245.36,1562873246.36,6.52117783872,-49.2346782997,-25.4499186525,904.438571812,33.991241455078125
3388.png,338,339,1562873245.7642367,1562873245.36,1562873246.36,6.52117783872,-49.2346843049,-25.4499166068,904.418774404,35.60142517089844
3389.png,338,339,1562873245.8639555,1562873245.36,1562873246.36,6.52117783872,-49.2346903455,-25.449914549,904.398860267,36.02561950683594
3390.png,338,339,1562873245.9638631,1562873245.36,1562873246.36,6.52117783872,-49.2346963975,-25.4499124873,904.378908489,34.416961669921875
3391.png,338,339,1562873246.0670986,1562873245.36,1562873246.36,6.52117783872,-49.2347026512,-25.4499103569,904.358292203,34.42955017089844
3392.png,338,339,1562873246.1661723,1562873245.36,1562873246.36,6.52117783872,-49.2347086527,-25.4499083125,904.338507107,33.802032470703125
3393.png,338,339,1562873246.2667856,1562873245.36,1562873246.36,6.52117783872,-49.2347147475,-25.4499062362,904.318414596,33.880615234375
3394.png,339,340,1562873246.3653533,1562873246.36,1562873247.36,6.54330587775,-49.2347207148,-25.4499041857,904.299999978,33.86726379394531
3395.png,339,340,1562873246.4653575,1562873246.36,1562873247.36,6.54330587775,-49.2347267158,-25.4499018621,904.299999679,33.351898193359375
3396.png,339,340,1562873246.5684278,1562873246.36,1562873247.36,6.54330587775,-49.2347329009,-25.4498994673,904.299999442,33.49800109863281
3397.png,339,340,1562873246.6655388,1562873246.36,1562873247.36,6.54330587775,-49.2347387284,-25.449897211,904.299999285,33.20960998535156
3398.png,339,340,1562873246.765654,1562873246.36,1562873247.36,6.54330587775,-49.2347447361,-25.4498948849,904.299999189,33.38165283203125
3399.png,339,340,1562873246.866469,1562873246.36,1562873247.36,6.54330587775,-49.2347507858,-25.4498925425,904.29999916,33.4869384765625
3400.png,339,340,1562873246.9646266,1562873246.36,1562873247.36,6.54330587775,-49.2347566761,-25.4498902619,904.299999199,33.010101318359375
3401.png,339,340,1562873247.0682662,1562873246.36,1562873247.36,6.54330587775,-49.2347628953,-25.4498878539,904.299999309,32.9315185546875
